userId,movieId,rating,timestamp,imdbId,title
345,529,4,24/02/2005 20:58,tt0108065,Searching for Bobby Fischer
318,782,3,06/05/1997 7:18,tt0116277,The Fan
4,1213,5,07/02/2000 3:55,tt0099685,GoodFellas
424,2599,4.5,03/07/2004 3:53,tt0126886,Election
268,56367,4.5,01/09/2011 20:55,tt0467406,Juno
78,1580,2.5,08/08/2012 23:48,tt0119654,Men in Black
119,3926,4,21/10/2000 3:03,tt0055608,Voyage to the Bottom of the Sea
294,165,3,04/10/2006 19:56,tt0112864,Die Hard: With a Vengeance
616,858,4,09/04/1997 8:05,tt0068646,The Godfather
200,588,1.5,27/07/2015 18:05,tt0103639,Aladdin
239,733,4,06/06/2001 20:00,tt0117500,The Rock
150,1407,3,24/04/2005 1:44,tt0117571,Scream
373,2417,3,04/10/1999 11:35,tt0091188,Heartburn
547,1678,3.5,17/05/2003 11:50,tt0107282,The Joy Luck Club
169,4993,5,10/02/2009 1:07,tt0120737,The Lord of the Rings: The Fellowship of the Ring
447,300,3,19/05/1996 8:01,tt0110932,Quiz Show
230,106100,5,25/02/2015 6:49,tt0790636,Dallas Buyers Club
452,3614,3,10/12/2000 4:25,tt0104438,Honeymoon in Vegas
624,89745,3.5,10/05/2013 18:19,tt0848228,The Avengers
57,2111,3,07/10/1998 13:01,tt0085894,The Man with Two Brains
605,586,4,22/01/2001 20:23,tt0099785,Home Alone
133,2090,2,16/11/2014 15:36,tt0076618,The Rescuers
520,5952,4,10/03/2006 21:23,tt0167261,The Lord of the Rings: The Two Towers
461,4291,2,27/07/2004 6:16,tt0080319,Nine to Five
472,2628,4,04/10/1999 15:09,tt0120915,Star Wars: Episode I - The Phantom Menace
380,1894,2,19/03/2003 16:54,tt0120828,Six Days Seven Nights
358,1307,5,04/05/2000 22:28,tt0098635,When Harry Met Sally...
481,48997,4,10/09/2015 13:40,tt0396171,Perfume: The Story of a Murderer
624,109042,2,04/05/2015 18:59,tt1545660,Knights of Badassdom
624,2023,3,18/04/2004 9:40,tt0099674,The Godfather: Part III
254,146,4,12/10/1996 22:16,tt0112342,The Amazing Panda Adventure
110,364,3,15/08/1996 9:15,tt0110357,The Lion King
245,4993,4,17/01/2002 3:31,tt0120737,The Lord of the Rings: The Fellowship of the Ring
649,417,3,10/06/1996 16:47,tt0109219,Barcelona
648,7990,3,28/01/2006 20:10,tt0079813,Rock 'n' Roll High School
201,50,5,10/03/2005 2:30,tt0114814,The Usual Suspects
584,829,1,20/04/2010 10:49,tt0116707,Joe's Apartment
443,112852,5,31/03/2015 4:13,tt2015381,Guardians of the Galaxy
358,2794,1,08/05/2000 14:13,tt0089670,National Lampoon’s European Vacation
576,541,4,11/11/2001 3:36,tt0083658,Blade Runner
95,2901,4,14/04/2002 20:27,tt0079714,Phantasm
592,3510,4,18/07/2001 1:55,tt0186151,Frequency
585,2289,4,19/11/2000 4:18,tt0105151,The Player
239,2208,4,06/06/2001 20:06,tt0030341,The Lady Vanishes
470,1333,3.5,26/01/2009 13:23,tt0056869,The Birds
110,548,5,15/08/1996 9:26,tt0111400,Terminal Velocity
42,1291,4.5,07/09/2016 14:23,tt0097576,Indiana Jones and the Last Crusade
306,3392,1,18/04/2000 18:32,tt0098309,She-Devil
94,2423,4,08/12/2010 3:01,tt0097958,National Lampoon's Christmas Vacation
468,3035,3,28/01/2011 5:56,tt0048380,Mister Roberts
559,1517,2,15/08/1998 1:07,tt0118655,Austin Powers: International Man of Mystery
130,266,2.5,03/02/2006 20:44,tt0110322,Legends of the Fall
253,223,4,12/07/2008 2:58,tt0109445,Clerks
165,1032,3,28/03/2005 3:57,tt0043274,Alice in Wonderland
3,588,3,28/02/2011 19:41,tt0103639,Aladdin
562,2115,4.5,29/12/2006 21:41,tt0087469,Indiana Jones and the Temple of Doom
580,72378,2.5,06/07/2010 16:33,tt1190080,2012
159,231,1.5,04/07/2007 3:31,tt0109686,Dumb and Dumber
19,1103,4,06/02/1997 1:18,tt0048545,Rebel Without a Cause
511,94,4,12/04/1996 23:32,tt0115639,Beautiful Girls
547,3148,3,01/06/2002 19:06,tt0124315,The Cider House Rules
568,329,5,17/06/1996 9:04,tt0111280,Star Trek: Generations
56,6188,2,04/08/2016 22:46,tt0302886,Old School
313,1954,4,17/02/2007 16:24,tt0075148,Rocky
182,208,4,19/10/1996 16:50,tt0114898,Waterworld
654,2642,3.5,18/04/2006 20:55,tt0086393,Superman III
546,52245,5,17/04/2011 2:19,tt0445934,Blades of Glory
508,350,3,03/10/1996 20:57,tt0109446,The Client
547,6856,4,17/10/2003 17:20,tt0035575,Yankee Doodle Dandy
380,8784,4,19/07/2006 4:44,tt0333766,Garden State
175,260,5,13/05/2003 14:31,tt0076759,Star Wars
529,2791,4,03/06/2000 17:29,tt0080339,Airplane!
306,3635,4,24/05/2000 19:39,tt0076752,The Spy Who Loved Me
72,89745,2.5,27/04/2016 19:12,tt0848228,The Avengers
472,2947,4,30/10/2006 21:37,tt0058150,Goldfinger
397,59784,3.5,18/03/2010 9:38,tt0441773,Kung Fu Panda
605,2407,3,22/01/2001 15:09,tt0088933,Cocoon
8,2139,3,01/08/2006 20:47,tt0084649,The Secret of NIMH
121,17,5,25/05/1996 21:09,tt0114388,Sense and Sensibility
575,1284,4,01/02/2002 20:31,tt0038355,The Big Sleep
463,4844,3,24/04/2003 18:55,tt0219965,Bandits
452,6454,3.5,04/12/2005 22:21,tt0100211,Music Box
30,424,4,25/12/1999 22:42,tt0109305,Blue Chips
427,6592,3.5,04/07/2004 14:45,tt0314630,The Secret Lives of Dentists
615,1215,2.5,23/08/2014 7:27,tt0106308,Army of Darkness
316,110102,4,16/04/2016 16:06,tt1843866,Captain America: The Winter Soldier
637,524,5,07/01/2009 16:41,tt0108002,Rudy
598,2723,1,17/12/2001 6:31,tt0132347,Mystery Men
262,4370,2,10/06/2015 13:55,tt0212720,A.I. Artificial Intelligence
483,1968,4,08/06/2016 12:05,tt0088847,The Breakfast Club
267,47610,4.5,07/04/2007 22:25,tt0443543,The Illusionist
420,1302,3,17/04/1998 13:52,tt0097351,Field of Dreams
509,1396,4,15/10/1999 19:34,tt0105435,Sneakers
314,318,5,19/07/2015 20:36,tt0111161,The Shawshank Redemption
581,4753,0.5,02/12/2009 3:53,tt0092147,Vamp
78,1517,3,16/05/2010 23:16,tt0118655,Austin Powers: International Man of Mystery
232,2313,5,07/04/2000 7:39,tt0080678,The Elephant Man
313,25,3,10/01/2005 10:59,tt0113627,Leaving Las Vegas
15,3801,3,16/08/2001 5:06,tt0052561,Anatomy of a Murder
247,1676,4,17/03/2000 5:46,tt0120201,Starship Troopers
624,35836,4,24/05/2006 10:33,tt0405422,The 40 Year Old Virgin
537,904,5,14/11/1997 10:22,tt0047396,Rear Window
91,52694,3.5,29/11/2015 16:26,tt0453451,Mr. Bean's Holiday
250,34319,4.5,29/07/2016 16:01,tt0399201,The Island
299,88106,3.5,05/08/2012 14:56,tt0071797,Mahler
157,4878,4.5,23/01/2011 2:22,tt0246578,Donnie Darko
327,3499,3.5,30/10/2008 10:53,tt0100157,Misery
307,27831,4,24/04/2008 12:27,tt0375912,Layer Cake
605,2038,4,22/01/2001 15:04,tt0077305,The Cat from Outer Space
251,4886,4.5,15/10/2016 17:27,tt0198781,"Monsters, Inc."
547,2130,4,21/11/2000 12:35,tt0080388,Atlantic City
594,2289,5,03/10/1999 11:07,tt0105151,The Player
268,1262,4.5,01/09/2011 21:06,tt0057115,The Great Escape
587,5693,2.5,21/03/2005 2:04,tt0076666,Saturday Night Fever
408,223,4,26/07/1999 23:40,tt0109445,Clerks
30,5956,5,30/12/2002 21:47,tt0217505,Gangs of New York
262,1088,2,10/06/2015 12:07,tt0092890,Dirty Dancing
250,4014,4,28/07/2016 10:11,tt0241303,Chocolat
7,1291,3,29/12/1996 13:48,tt0097576,Indiana Jones and the Last Crusade
163,296,3,26/01/2014 20:09,tt0110912,Pulp Fiction
8,1617,3.5,01/08/2006 20:43,tt0119488,L.A. Confidential
36,165,3,03/11/1996 21:29,tt0112864,Die Hard: With a Vengeance
624,1580,4,18/04/2002 10:07,tt0119654,Men in Black
213,2791,1,07/05/2016 16:21,tt0080339,Airplane!
15,1207,3,04/02/2003 8:35,tt0056592,To Kill a Mockingbird
201,380,4,10/03/2005 23:43,tt0111503,True Lies
95,3840,3,17/04/2002 6:06,tt0095925,Pumpkinhead
502,1198,4,18/04/1997 0:16,tt0082971,Raiders of the Lost Ark
624,780,3,18/04/2002 12:30,tt0116629,Independence Day
561,3052,4,28/02/2007 20:55,tt0120655,Dogma
551,1012,4,21/09/1996 3:07,tt0050798,Old Yeller
262,5218,2,10/06/2015 13:54,tt0268380,Ice Age
452,1569,2,10/12/2000 5:32,tt0119738,My Best Friend's Wedding
505,1267,3,22/06/2012 22:46,tt0056218,The Manchurian Candidate
293,4896,4,26/09/2003 22:32,tt0241527,Harry Potter and the Philosopher's Stone
299,5780,4.5,05/08/2012 16:47,tt0082926,Polyester
102,1289,4,24/04/2000 18:10,tt0085809,Koyaanisqatsi
408,1097,5,27/07/1999 23:00,tt0083866,E.T. the Extra-Terrestrial
355,2012,3.5,23/10/2005 21:37,tt0099088,Back to the Future Part III
176,1580,2.5,26/06/2012 14:19,tt0119654,Men in Black
460,2804,3.5,31/12/2003 2:00,tt0085334,A Christmas Story
145,595,4,15/10/1996 23:20,tt0101414,Beauty and the Beast
562,2012,3,29/12/2006 21:51,tt0099088,Back to the Future Part III
125,56367,4.5,27/03/2010 23:53,tt0467406,Juno
598,2683,4,17/12/2001 6:26,tt0145660,Austin Powers: The Spy Who Shagged Me
627,357,3,26/01/2008 20:59,tt0109831,Four Weddings and a Funeral
22,4011,4.5,10/11/2005 23:04,tt0208092,Snatch
231,1252,3,16/12/2000 22:23,tt0071315,Chinatown
213,3147,2.5,07/05/2016 16:12,tt0120689,The Green Mile
165,3081,2,22/03/2005 9:01,tt0162661,Sleepy Hollow
262,2918,4,10/06/2015 1:27,tt0091042,Ferris Bueller's Day Off
624,6249,2,31/05/2004 12:06,tt0285462,Boat Trip
285,2872,2,06/08/2000 6:22,tt0082348,Excalibur
313,5673,0.5,21/11/2004 10:35,tt0272338,Punch-Drunk Love
118,1653,3,20/02/2000 1:07,tt0119177,Gattaca
511,100,5,12/04/1996 23:32,tt0115907,City Hall
376,4427,5,12/11/2001 1:50,tt0063227,The Lion in Winter
439,34,1,28/12/2002 22:34,tt0112431,Babe
290,1339,4.5,15/01/2014 11:34,tt0103874,Dracula
251,106487,3.5,14/10/2016 20:51,tt1951264,The Hunger Games: Catching Fire
514,319,5,22/01/1997 0:42,tt0111149,Shallow Grave
439,2301,3,28/12/2002 22:43,tt0082517,History of the World: Part I
120,1777,3.5,29/08/2005 21:17,tt0120888,The Wedding Singer
590,468,3,22/11/1996 15:51,tt0112966,The Englishman Who Went Up a Hill But Came Down a Mountain
388,1266,5,29/12/1999 23:22,tt0105695,Unforgiven
105,4203,2,01/06/2004 12:54,tt0102005,Harley Davidson and the Marlboro Man
575,3507,4,01/02/2002 20:38,tt0063374,The Odd Couple
2,225,3,21/06/1996 11:12,tt0109635,Disclosure
457,1263,4,16/08/2016 21:55,tt0077416,The Deer Hunter
15,47610,1.5,19/06/2009 3:41,tt0443543,The Illusionist
247,356,5,15/03/2000 6:07,tt0109830,Forrest Gump
130,858,4,03/02/2006 20:14,tt0068646,The Godfather
306,337,3,18/04/2000 18:37,tt0108550,What's Eating Gilbert Grape
272,122892,3.5,23/01/2016 22:19,tt2395427,Avengers: Age of Ultron
294,2745,3.5,23/04/2004 21:02,tt0091530,The Mission
590,457,5,22/11/1996 15:42,tt0106977,The Fugitive
22,5952,4.5,10/11/2005 22:43,tt0167261,The Lord of the Rings: The Two Towers
30,6233,3,26/03/2003 18:40,tt0106466,Born Yesterday
639,350,3,22/05/1996 11:22,tt0109446,The Client
102,2020,4,24/04/2000 15:53,tt0094947,Dangerous Liaisons
599,80166,3,23/05/2011 0:11,tt0889573,The Switch
119,2087,4,23/12/1999 23:56,tt0046183,Peter Pan
291,223,4,22/03/2005 11:00,tt0109445,Clerks
102,1178,5,24/04/2000 15:37,tt0050825,Paths of Glory
624,5669,4,12/05/2007 14:43,tt0310793,Bowling for Columbine
577,4941,4,22/03/2005 7:19,tt0080745,Flash Gordon
518,448,3,17/12/1999 15:36,tt0106881,Fearless
550,474,4,28/05/2000 4:11,tt0107206,In the Line of Fire
468,2139,3,28/01/2011 7:11,tt0084649,The Secret of NIMH
232,2288,5,07/04/2000 5:57,tt0084787,The Thing
480,858,4,11/06/2012 23:14,tt0068646,The Godfather
575,3405,3,01/02/2002 23:13,tt0051994,A Night to Remember
452,1488,3,10/12/2000 3:57,tt0118972,The Devil's Own
63,1639,5,06/03/2004 10:58,tt0118842,Chasing Amy
599,8969,4,05/08/2012 2:28,tt0317198,Bridget Jones: The Edge of Reason
150,4238,3.5,02/11/2005 4:32,tt0164334,Along Came a Spider
105,173,2,15/11/2004 15:51,tt0113492,Judge Dredd
75,27788,3,08/12/2006 19:48,tt0366627,The Jacket
110,276,4,15/08/1996 9:18,tt0110516,Milk Money
463,3253,4,09/04/2003 21:48,tt0105793,Wayne's World
342,2302,5,13/12/1999 22:49,tt0104952,My Cousin Vinny
311,5349,4,16/02/2004 22:01,tt0145487,Spider-Man
452,229,4,18/02/2004 14:36,tt0109579,Death and the Maiden
580,6874,3.5,15/08/2006 4:46,tt0266697,Kill Bill: Vol. 1
73,3961,3,17/10/2009 1:29,tt0089200,Ghoulies
245,2268,5,18/01/2002 1:29,tt0104257,A Few Good Men
439,3948,3,28/12/2002 22:47,tt0212338,Meet the Parents
547,1307,5,21/11/2000 12:20,tt0098635,When Harry Met Sally...
605,234,1,22/01/2001 15:24,tt0109758,Exit to Eden
306,938,3,18/10/1999 11:37,tt0051658,Gigi
461,4310,1,23/08/2004 1:26,tt0213149,Pearl Harbor
15,246,5,16/08/2001 5:10,tt0110057,Hoop Dreams
427,6296,3,01/05/2003 14:25,tt0310281,A Mighty Wind
222,3706,5,13/06/2000 18:17,tt0092563,Angel Heart
586,2762,5,23/06/2008 15:14,tt0167404,The Sixth Sense
518,1270,4,16/12/1999 17:01,tt0088763,Back to the Future
544,102445,4,01/07/2015 22:04,tt1408101,Star Trek Into Darkness
380,6753,4,13/08/2006 17:44,tt0327137,Secondhand Lions
15,159690,2,14/06/2016 4:54,tt3949660,Teenage Mutant Ninja Turtles: Out of the Shadows
564,1235,5,20/11/2000 9:07,tt0067185,Harold and Maude
105,2797,3,15/11/2004 15:52,tt0094737,Big
472,3200,4,02/10/2000 20:22,tt0070290,The Last Detail
394,1375,3.5,12/02/2011 15:34,tt0088170,Star Trek III: The Search for Spock
442,377,4,29/11/2008 0:54,tt0111257,Speed
48,89745,3,01/11/2014 14:11,tt0848228,The Avengers
561,1101,4,28/02/2007 21:00,tt0092099,Top Gun
504,2006,1,29/08/1998 7:45,tt0120746,The Mask of Zorro
88,553,3,15/04/2009 3:11,tt0108358,Tombstone
568,253,3,17/06/1996 9:05,tt0110148,Interview with the Vampire
258,3504,4,09/04/2000 20:50,tt0074958,Network
564,1261,4,21/11/2000 7:01,tt0092991,Evil Dead II
165,3510,3,22/03/2005 8:33,tt0186151,Frequency
306,597,4,12/10/1999 9:04,tt0100405,Pretty Woman
562,858,4,29/12/2006 21:44,tt0068646,The Godfather
68,31685,4,11/11/2007 1:30,tt0386588,Hitch
115,1148,4.5,29/01/2005 21:28,tt0108598,The Wrong Trousers
399,434,2,01/09/1996 7:16,tt0106582,Cliffhanger
188,594,5,26/08/1996 12:53,tt0029583,Snow White and the Seven Dwarfs
662,367,3,02/08/1996 21:45,tt0110475,The Mask
525,126,3,24/06/2002 14:38,tt0110647,The NeverEnding Story III
138,109487,5,24/08/2015 1:17,tt0816692,Interstellar
510,1963,5,04/12/1999 22:36,tt0065063,Take the Money and Run
241,380,3,07/11/1996 4:02,tt0111503,True Lies
73,2717,3,23/08/2010 6:31,tt0097428,Ghostbusters II
23,952,3.5,27/05/2006 11:20,tt0048960,Around the World in Eighty Days
165,6953,1,23/03/2005 20:39,tt0315733,21 Grams
468,6584,2.5,28/01/2011 8:03,tt0061177,"What's Up, Tiger Lily?"
353,42723,1,03/09/2006 13:02,tt0450278,Hostel
466,2371,2,11/12/1999 6:15,tt0089155,Fletch
299,2313,4.5,05/08/2012 15:29,tt0080678,The Elephant Man
493,7,4,02/04/2000 14:24,tt0114319,Sabrina
209,466,3,10/02/2010 5:34,tt0107144,Hot Shots! Part Deux
602,501,3,10/09/1996 12:10,tt0107653,Naked
52,6807,5,12/01/2009 13:21,tt0085959,The Meaning of Life
23,4901,3,26/05/2006 19:00,tt0266987,Spy Game
201,8970,4,10/03/2005 23:43,tt0308644,Finding Neverland
442,1210,4.5,29/11/2008 0:54,tt0086190,Return of the Jedi
238,480,3.5,30/03/2016 20:01,tt0107290,Jurassic Park
155,1129,4,23/11/1999 9:46,tt0082340,Escape from New York
281,3468,3,16/04/2005 20:50,tt0054997,The Hustler
137,2013,4,28/12/1999 20:08,tt0069113,The Poseidon Adventure
596,466,3,08/02/2006 12:49,tt0107144,Hot Shots! Part Deux
488,3499,4,24/06/2011 18:05,tt0100157,Misery
607,1358,4,25/05/2006 20:04,tt0117666,Sling Blade
402,1377,3.5,11/05/2016 6:21,tt0103776,Batman Returns
514,910,4,22/01/1997 0:51,tt0053291,Some Like It Hot
564,92,5,21/11/2000 21:30,tt0117002,Mary Reilly
38,2641,4,14/01/2014 17:45,tt0081573,Superman II
72,7361,3.5,27/04/2016 19:04,tt0338013,Eternal Sunshine of the Spotless Mind
299,922,5,05/08/2012 14:36,tt0043014,Sunset Boulevard
607,318,5,12/04/2005 15:28,tt0111161,The Shawshank Redemption
19,1382,1,06/02/1997 1:56,tt0100114,Marked for Death
213,59501,2.5,07/05/2016 18:01,tt0499448,The Chronicles of Narnia: Prince Caspian
146,377,2.5,20/10/2009 20:43,tt0111257,Speed
32,266,3,15/06/1996 8:43,tt0110322,Legends of the Fall
117,8638,4,07/11/2011 3:59,tt0381681,Before Sunset
324,86332,3.5,31/12/2015 2:27,tt0800369,Thor
118,3196,4,10/02/2000 3:45,tt0046359,Stalag 17
213,1479,3,07/05/2016 16:51,tt0120053,The Saint
311,3735,3.5,07/09/2004 19:31,tt0070666,Serpico
472,562,4,04/10/1999 21:22,tt0114906,Welcome to the Dollhouse
401,260,5,22/12/2000 4:06,tt0076759,Star Wars
178,44195,4,20/07/2015 20:37,tt0427944,Thank You for Smoking
54,71899,4,13/11/2012 19:51,tt0978762,Mary and Max
440,225,1,21/06/1996 6:04,tt0109635,Disclosure
73,153,1,13/08/2010 2:56,tt0112462,Batman Forever
38,6874,4,15/11/2014 18:14,tt0266697,Kill Bill: Vol. 1
56,6932,4,28/06/2016 6:15,tt0323944,Shattered Glass
380,2167,4,01/02/2000 1:33,tt0120611,Blade
518,2383,2,16/12/1999 17:33,tt0098105,Police Academy 6: City Under Siege
564,2472,4,21/11/2000 20:08,tt0092105,Tough Guys
5,1247,4,12/11/2006 23:36,tt0061722,The Graduate
299,79686,4.5,05/08/2012 15:23,tt0870210,All Tomorrow's Parties
294,935,3.5,10/06/2003 20:56,tt0045537,The Band Wagon
564,2015,4,21/11/2000 20:08,tt0054594,The Absent-Minded Professor
358,2099,4,04/05/2000 23:01,tt0038969,Song of the South
547,96488,4,12/07/2013 13:56,tt2125608,Searching for Sugar Man
553,102123,4.5,04/02/2015 1:02,tt1245492,This Is the End
339,1198,2.5,04/11/2015 18:51,tt0082971,Raiders of the Lost Ark
105,111,4,26/05/2004 12:27,tt0075314,Taxi Driver
212,58559,4.5,10/08/2008 20:24,tt0468569,The Dark Knight
387,3675,4,21/11/2000 7:15,tt0047673,White Christmas
518,1097,5,16/12/1999 16:40,tt0083866,E.T. the Extra-Terrestrial
522,2411,4,02/02/2014 15:16,tt0089927,Rocky IV
199,78034,3,02/09/2010 0:57,tt1196204,Cemetery Junction
58,2827,3,16/06/2000 4:04,tt0138304,The Astronaut's Wife
113,494,5,09/10/1996 18:08,tt0116253,Executive Decision
587,2966,3.5,17/03/2005 23:46,tt0166896,The Straight Story
130,1485,1,23/02/2006 19:43,tt0119528,Liar Liar
371,62374,4.5,08/05/2016 21:28,tt0758774,Body of Lies
518,1129,3,16/12/1999 18:42,tt0082340,Escape from New York
402,2011,5,27/09/2015 23:04,tt0096874,Back to the Future Part II
646,317,4,19/03/2000 7:22,tt0111070,The Santa Clause
478,8984,4.5,06/11/2015 17:21,tt0349903,Ocean's Twelve
592,2949,5,18/07/2001 2:04,tt0055928,Dr. No
371,7438,0.5,10/05/2016 8:28,tt0378194,Kill Bill: Vol. 2
510,428,4,03/01/2000 9:31,tt0106489,A Bronx Tale
662,158,4,02/08/1996 21:49,tt0112642,Casper
494,7502,4.5,20/07/2012 1:39,tt0185906,Band of Brothers
381,1918,1,13/04/2002 7:13,tt0122151,Lethal Weapon 4
287,130520,4,22/07/2016 4:53,tt2224026,Home
85,291,1,16/07/1996 10:23,tt0114151,Poison Ivy II: Lily
236,2539,2,04/03/2005 20:34,tt0122933,Analyze This
313,2617,4,10/01/2005 11:07,tt0120616,The Mummy
468,8366,2.5,28/01/2011 7:59,tt0332375,Saved!
463,2138,4,29/04/2003 19:14,tt0078480,Watership Down
268,1552,3.5,01/09/2011 20:51,tt0118880,Con Air
362,4878,4,12/08/2008 18:48,tt0246578,Donnie Darko
585,929,4,27/11/2000 22:48,tt0032484,Foreign Correspondent
291,1240,5,22/03/2005 11:03,tt0088247,The Terminator
68,1278,4,10/02/2008 1:10,tt0072431,Young Frankenstein
165,1370,2.5,22/03/2005 8:28,tt0099423,Die Hard 2
574,63131,3.5,10/05/2009 19:30,tt0430922,Role Models
133,63853,4.5,16/11/2014 15:24,tt0455824,Australia
671,2959,4,30/09/2003 2:53,tt0137523,Fight Club
294,5128,4,26/01/2005 0:58,tt0238546,Queen of the Damned
575,355,1,06/04/2002 1:37,tt0109813,The Flintstones
523,648,4.5,05/02/2008 18:06,tt0117060,Mission: Impossible
118,2628,3,20/02/2000 1:10,tt0120915,Star Wars: Episode I - The Phantom Menace
26,27831,5,29/10/2012 21:05,tt0375912,Layer Cake
105,2712,3,26/05/2004 14:22,tt0120663,Eyes Wide Shut
308,368,4,27/01/1997 14:50,tt0110478,Maverick
405,910,3,20/08/2003 5:28,tt0053291,Some Like It Hot
88,780,3.5,15/04/2009 0:58,tt0116629,Independence Day
525,1240,5,24/06/2002 14:40,tt0088247,The Terminator
30,3445,3,04/04/2000 3:15,tt0077530,Eyes of Laura Mars
577,7007,4,23/03/2005 4:17,tt0102266,The Last Boy Scout
360,2571,4,27/08/2000 3:00,tt0133093,The Matrix
48,2318,3.5,17/12/2011 5:54,tt0147612,Happiness
194,231,3,15/11/1996 22:50,tt0109686,Dumb and Dumber
665,4310,4,18/06/2001 4:00,tt0213149,Pearl Harbor
564,235,5,20/11/2000 9:07,tt0109707,Ed Wood
48,55444,4.5,17/05/2011 4:14,tt0421082,Control
452,2386,1,10/12/2000 4:07,tt0165494,Ringmaster
343,1459,4,03/12/1997 16:34,tt0118548,Absolute Power
213,239,1.5,07/05/2016 18:01,tt0113198,A Goofy Movie
588,10,3,09/09/1996 19:42,tt0113189,GoldenEye
468,5952,3.5,28/01/2011 6:23,tt0167261,The Lord of the Rings: The Two Towers
591,783,4,02/04/2005 4:19,tt0116583,The Hunchback of Notre Dame
232,3361,5,07/04/2000 6:44,tt0094812,Bull Durham
564,971,3,21/11/2000 21:12,tt0051459,Cat on a Hot Tin Roof
239,3740,4,06/06/2001 20:01,tt0090728,Big Trouble in Little China
509,999,3,15/10/1999 19:35,tt0115438,2 Days in the Valley
572,163,2.5,14/07/2015 14:45,tt0112851,Desperado
179,69757,4,12/07/2015 3:03,tt1022603,(500) Days of Summer
311,3952,4,07/09/2004 19:31,tt0208874,The Contender
152,4223,3.5,01/05/2012 19:57,tt0215750,Enemy at the Gates
388,4688,5,30/04/2005 21:49,tt0101465,Black Robe
134,5782,5,19/02/2013 3:31,tt0082949,Le Professionnel
564,489,3,21/11/2000 20:20,tt0107478,Made in America
15,45728,0.5,16/11/2014 6:38,tt0424345,Clerks II
214,1954,5,29/12/2000 23:11,tt0075148,Rocky
624,122892,3,08/02/2016 16:20,tt2395427,Avengers: Age of Ultron
468,2687,2.5,28/01/2011 7:07,tt0120855,Tarzan
547,4557,1,12/05/2002 9:40,tt0096316,Tucker: The Man and His Dream
587,1197,4.5,17/03/2005 23:34,tt0093779,The Princess Bride
275,457,4.5,13/10/2012 22:50,tt0106977,The Fugitive
267,593,4,07/04/2007 22:13,tt0102926,The Silence of the Lambs
374,1961,4,03/12/2002 22:33,tt0095953,Rain Man
9,1680,4,29/09/1999 18:17,tt0120148,Sliding Doors
2,357,3,21/06/1996 11:15,tt0109831,Four Weddings and a Funeral
168,569,3,24/11/1996 23:53,tt0110363,Little Big League
311,2153,0.5,27/08/2003 20:23,tt0118661,The Avengers
585,2174,4,27/11/2000 22:19,tt0094721,Beetlejuice
240,8879,4.5,31/10/2004 23:01,tt0071877,Murder on the Orient Express
306,527,5,12/10/1999 9:34,tt0108052,Schindler's List
